dataset name,accuracy,bias score,unknown rate
physical_appearance_ambiguous_multiple_choice_filler_items_gemma-3_cot-debiasing,0.9166666666666666,0.08333333333333337,0.9166666666666666
physical_appearance_ambiguous_multiple_choice_filler_items_gemma-3_self-debiasing,1.0,0.0,1.0
physical_appearance_ambiguous_short_answer_filler_items_gemma-3_cot-debiasing,1.0,0.0,1.0
physical_appearance_ambiguous_short_answer_filler_items_gemma-3_self-debiasing,0.9722222222222222,0.02777777777777779,0.9722222222222222
physical_appearance_disambiguated_fill_blank_filler_items_gemma-3_cot-debiasing,0.5277777777777778,0.1428571428571428,0.3194444444444444
physical_appearance_disambiguated_fill_blank_filler_items_gemma-3_self-debiasing,0.1527777777777778,-0.1428571428571429,0.8055555555555556
physical_appearance_disambiguated_multiple_choice_filler_items_gemma-3_cot-debiasing,0.5972222222222222,0.09433962264150941,0.2638888888888889
physical_appearance_disambiguated_multiple_choice_filler_items_gemma-3_self-debiasing,0.09722222222222222,-0.06666666666666665,0.7916666666666666
physical_appearance_disambiguated_short_answer_filler_items_gemma-3_cot-debiasing,0.5277777777777778,0.46666666666666656,0.375
physical_appearance_disambiguated_short_answer_filler_items_gemma-3_self-debiasing,0.3055555555555556,0.18518518518518512,0.625
race_ethnicity_ambiguous_fill_blank_filler_items_gemma-3_cot-debiasing,0.9444444444444444,-0.02777777777777779,0.9444444444444444
race_ethnicity_ambiguous_fill_blank_filler_items_gemma-3_self-debiasing,0.9166666666666666,0.0,0.9166666666666666
race_ethnicity_ambiguous_multiple_choice_filler_items_gemma-3_cot-debiasing,0.9305555555555556,-0.04166666666666665,0.9305555555555556
race_ethnicity_ambiguous_multiple_choice_filler_items_gemma-3_self-debiasing,0.9861111111111112,-0.01388888888888884,0.9861111111111112
race_ethnicity_ambiguous_short_answer_filler_items_gemma-3_cot-debiasing,0.9583333333333334,0.013888888888888874,0.9583333333333334
race_ethnicity_ambiguous_short_answer_filler_items_gemma-3_self-debiasing,0.9722222222222222,-0.02777777777777779,0.9722222222222222
race_ethnicity_disambiguated_fill_blank_filler_items_gemma-3_cot-debiasing,0.9861111111111112,-0.21126760563380287,0.013888888888888888
race_ethnicity_disambiguated_fill_blank_filler_items_gemma-3_self-debiasing,0.375,-0.4285714285714286,0.6111111111111112
race_ethnicity_disambiguated_multiple_choice_filler_items_gemma-3_cot-debiasing,0.9722222222222222,-0.014084507042253502,0.013888888888888888
race_ethnicity_disambiguated_multiple_choice_filler_items_gemma-3_self-debiasing,0.5694444444444444,0.07317073170731714,0.4305555555555556
race_ethnicity_disambiguated_short_answer_filler_items_gemma-3_cot-debiasing,0.9583333333333334,0.08571428571428563,0.027777777777777776
race_ethnicity_disambiguated_short_answer_filler_items_gemma-3_self-debiasing,0.7083333333333334,0.019607843137254832,0.2916666666666667
race_x_gender_ambiguous_fill_blank_filler_items_gemma-3_cot-debiasing,0.8611111111111112,0.0,0.8611111111111112
race_x_gender_ambiguous_fill_blank_filler_items_gemma-3_self-debiasing,0.9444444444444444,0.0,0.9444444444444444
race_x_gender_ambiguous_multiple_choice_filler_items_gemma-3_cot-debiasing,0.9861111111111112,-0.01388888888888884,0.9861111111111112
race_x_gender_ambiguous_multiple_choice_filler_items_gemma-3_self-debiasing,0.9861111111111112,-0.01388888888888884,0.9861111111111112
race_x_gender_ambiguous_short_answer_filler_items_gemma-3_cot-debiasing,1.0,0.0,1.0
race_x_gender_ambiguous_short_answer_filler_items_gemma-3_self-debiasing,1.0,0.0,1.0
race_x_gender_disambiguated_fill_blank_filler_items_gemma-3_cot-debiasing,0.9305555555555556,-0.07462686567164178,0.06944444444444445
race_x_gender_disambiguated_fill_blank_filler_items_gemma-3_self-debiasing,0.4166666666666667,-0.19999999999999996,0.5833333333333334
race_x_gender_disambiguated_multiple_choice_filler_items_gemma-3_cot-debiasing,0.8194444444444444,0.1428571428571428,0.125
race_x_gender_disambiguated_multiple_choice_filler_items_gemma-3_self-debiasing,0.5,0.19999999999999996,0.5138888888888888
race_x_gender_disambiguated_short_answer_filler_items_gemma-3_cot-debiasing,0.7916666666666666,0.049180327868852514,0.1527777777777778
race_x_gender_disambiguated_short_answer_filler_items_gemma-3_self-debiasing,0.6527777777777778,0.061224489795918435,0.3194444444444444
race_x_ses_ambiguous_fill_blank_filler_items_gemma-3_cot-debiasing,0.9305555555555556,0.013888888888888881,0.9305555555555556
race_x_ses_ambiguous_fill_blank_filler_items_gemma-3_self-debiasing,0.9722222222222222,0.02777777777777779,0.9722222222222222
race_x_ses_ambiguous_multiple_choice_filler_items_gemma-3_cot-debiasing,0.3055555555555556,0.11111111111111105,0.3055555555555556
race_x_ses_ambiguous_multiple_choice_filler_items_gemma-3_self-debiasing,0.16666666666666666,-0.22222222222222227,0.16666666666666666
race_x_ses_ambiguous_short_answer_filler_items_gemma-3_cot-debiasing,1.0,0.0,1.0
race_x_ses_ambiguous_short_answer_filler_items_gemma-3_self-debiasing,1.0,0.0,1.0
race_x_ses_disambiguated_fill_blank_filler_items_gemma-3_cot-debiasing,0.5416666666666666,0.02564102564102555,0.4583333333333333
race_x_ses_disambiguated_fill_blank_filler_items_gemma-3_self-debiasing,0.19444444444444445,0.5714285714285714,0.8055555555555556
race_x_ses_disambiguated_multiple_choice_filler_items_gemma-3_cot-debiasing,0.4583333333333333,-0.25,0.2222222222222222
race_x_ses_disambiguated_multiple_choice_filler_items_gemma-3_self-debiasing,0.4166666666666667,-0.15254237288135597,0.18055555555555555
race_x_ses_disambiguated_short_answer_filler_items_gemma-3_cot-debiasing,0.7777777777777778,0.1071428571428572,0.2222222222222222
race_x_ses_disambiguated_short_answer_filler_items_gemma-3_self-debiasing,0.75,0.018181818181818077,0.2361111111111111
religion_ambiguous_fill_blank_filler_items_gemma-3_cot-debiasing,0.8472222222222222,0.013888888888888878,0.8472222222222222
religion_ambiguous_fill_blank_filler_items_gemma-3_self-debiasing,0.9722222222222222,0.02777777777777779,0.9722222222222222
religion_ambiguous_multiple_choice_filler_items_gemma-3_cot-debiasing,0.375,0.01388888888888884,0.375
religion_ambiguous_multiple_choice_filler_items_gemma-3_self-debiasing,0.2361111111111111,-0.375,0.2361111111111111
religion_ambiguous_short_answer_filler_items_gemma-3_cot-debiasing,0.8888888888888888,0.05555555555555558,0.8888888888888888
religion_ambiguous_short_answer_filler_items_gemma-3_self-debiasing,0.9444444444444444,0.05555555555555558,0.9444444444444444
religion_disambiguated_fill_blank_filler_items_gemma-3_cot-debiasing,0.9027777777777778,0.13432835820895517,0.06944444444444445
religion_disambiguated_fill_blank_filler_items_gemma-3_self-debiasing,0.20833333333333334,0.41176470588235303,0.7638888888888888
religion_disambiguated_multiple_choice_filler_items_gemma-3_cot-debiasing,0.9305555555555556,-0.05555555555555558,0.0
religion_disambiguated_multiple_choice_filler_items_gemma-3_self-debiasing,0.375,-0.3793103448275862,0.5972222222222222
religion_disambiguated_short_answer_filler_items_gemma-3_cot-debiasing,0.8055555555555556,0.19354838709677424,0.1388888888888889
religion_disambiguated_short_answer_filler_items_gemma-3_self-debiasing,0.4861111111111111,0.21052631578947367,0.4722222222222222
ses_ambiguous_fill_blank_filler_items_gemma-3_cot-debiasing,1.0,0.0,1.0
ses_ambiguous_fill_blank_filler_items_gemma-3_self-debiasing,0.9583333333333334,0.04166666666666663,0.9583333333333334
ses_ambiguous_multiple_choice_filler_items_gemma-3_cot-debiasing,0.3333333333333333,0.11111111111111117,0.3333333333333333
ses_ambiguous_multiple_choice_filler_items_gemma-3_self-debiasing,0.3194444444444444,-0.23611111111111116,0.3194444444444444
ses_ambiguous_short_answer_filler_items_gemma-3_cot-debiasing,1.0,0.0,1.0
ses_ambiguous_short_answer_filler_items_gemma-3_self-debiasing,1.0,0.0,1.0
ses_disambiguated_fill_blank_filler_items_gemma-3_cot-debiasing,0.8611111111111112,0.1428571428571428,0.125
ses_disambiguated_fill_blank_filler_items_gemma-3_self-debiasing,0.2638888888888889,0.10000000000000009,0.7222222222222222
ses_disambiguated_multiple_choice_filler_items_gemma-3_cot-debiasing,0.9583333333333334,0.05714285714285716,0.027777777777777776
ses_disambiguated_multiple_choice_filler_items_gemma-3_self-debiasing,0.4305555555555556,-0.030303030303030276,0.5416666666666666
ses_disambiguated_short_answer_filler_items_gemma-3_cot-debiasing,0.7916666666666666,-0.01754385964912286,0.20833333333333334
ses_disambiguated_short_answer_filler_items_gemma-3_self-debiasing,0.6388888888888888,-0.13043478260869568,0.3611111111111111
sexual_orientation_ambiguous_fill_blank_filler_items_gemma-3_cot-debiasing,0.9861111111111112,-0.01388888888888884,0.9861111111111112
sexual_orientation_ambiguous_fill_blank_filler_items_gemma-3_self-debiasing,0.9444444444444444,0.0,0.9444444444444444
sexual_orientation_ambiguous_multiple_choice_filler_items_gemma-3_cot-debiasing,0.5,0.16666666666666663,0.5
sexual_orientation_ambiguous_multiple_choice_filler_items_gemma-3_self-debiasing,0.5416666666666666,-0.15277777777777782,0.5416666666666666
sexual_orientation_ambiguous_short_answer_filler_items_gemma-3_cot-debiasing,0.9583333333333334,0.013888888888888874,0.9583333333333334
sexual_orientation_ambiguous_short_answer_filler_items_gemma-3_self-debiasing,0.9722222222222222,-0.02777777777777779,0.9722222222222222
sexual_orientation_disambiguated_fill_blank_filler_items_gemma-3_cot-debiasing,0.9444444444444444,-0.08823529411764708,0.05555555555555555
sexual_orientation_disambiguated_fill_blank_filler_items_gemma-3_self-debiasing,0.2777777777777778,0.10000000000000009,0.7222222222222222
sexual_orientation_disambiguated_multiple_choice_filler_items_gemma-3_cot-debiasing,0.9722222222222222,0.08571428571428563,0.027777777777777776
sexual_orientation_disambiguated_multiple_choice_filler_items_gemma-3_self-debiasing,0.2638888888888889,0.22222222222222232,0.75
sexual_orientation_disambiguated_short_answer_filler_items_gemma-3_cot-debiasing,0.8333333333333334,-0.06666666666666665,0.16666666666666666
sexual_orientation_disambiguated_short_answer_filler_items_gemma-3_self-debiasing,0.4583333333333333,-0.08571428571428574,0.5138888888888888
physical_appearance_ambiguous_fill_blank_filler_items_gpt4o,0.7222222222222222,0.16666666666666669,0.7222222222222222
race_ethnicity_disambiguated_multiple_choice_filler_items_gpt4o,0.8055555555555556,-0.03448275862068961,0.19444444444444445
gender_identity_disambiguated_multiple_choice_filler_items_gpt4o,0.8472222222222222,0.016393442622950838,0.1527777777777778
religion_ambiguous_multiple_choice_filler_items_gpt4o,0.4722222222222222,-0.027777777777777807,0.4722222222222222
religion_disambiguated_multiple_choice_filler_items_gpt4o,0.7361111111111112,-0.07407407407407407,0.25
nationality_disambiguated_short_answer_filler_items_gpt4o,0.9861111111111112,-0.07042253521126762,0.013888888888888888
religion_disambiguated_short_answer_filler_items_gpt4o,0.8055555555555556,0.10000000000000009,0.16666666666666666
ses_disambiguated_short_answer_filler_items_gpt4o,0.9027777777777778,-0.12121212121212122,0.08333333333333333
age_disambiguated_fill_blank_filler_items_gpt4o,0.8611111111111112,-0.06666666666666665,0.16666666666666666
ses_disambiguated_multiple_choice_filler_items_gpt4o,0.7638888888888888,0.16363636363636358,0.2361111111111111
physical_appearance_disambiguated_multiple_choice_filler_items_gpt4o,0.3611111111111111,0.05882352941176472,0.5277777777777778
gender_identity_disambiguated_short_answer_filler_items_gpt4o,0.9166666666666666,0.0,0.08333333333333333
ses_disambiguated_fill_blank_filler_items_gpt4o,0.7916666666666666,0.0847457627118644,0.18055555555555555
race_x_gender_ambiguous_short_answer_filler_items_gpt4o,0.8888888888888888,-0.02777777777777779,0.8888888888888888
nationality_ambiguous_short_answer_filler_items_gpt4o,0.6527777777777778,0.23611111111111108,0.6527777777777778
religion_disambiguated_fill_blank_filler_items_gpt4o,0.625,0.27659574468085113,0.3472222222222222
race_x_ses_disambiguated_short_answer_filler_items_gpt4o,0.9722222222222222,0.11428571428571432,0.027777777777777776
disability_status_disambiguated_fill_blank_filler_items_gpt4o,0.625,0.0,0.3611111111111111
race_x_gender_disambiguated_short_answer_filler_items_gpt4o,0.875,0.09375,0.1111111111111111
disability_status_ambiguous_fill_blank_filler_items_gpt4o,0.7083333333333334,0.09722222222222218,0.7083333333333334
age_disambiguated_short_answer_filler_items_gpt4o,0.9861111111111112,0.06060606060606055,0.08333333333333333
gender_identity_ambiguous_short_answer_filler_items_gpt4o,0.9722222222222222,0.02777777777777779,0.9722222222222222
race_ethnicity_ambiguous_multiple_choice_filler_items_gpt4o,0.9305555555555556,0.04166666666666666,0.9305555555555556
race_ethnicity_ambiguous_short_answer_filler_items_gpt4o,0.8333333333333334,-0.027777777777777766,0.8333333333333334
disability_status_disambiguated_short_answer_filler_items_gpt4o,0.9444444444444444,-0.05882352941176472,0.05555555555555555
race_x_gender_disambiguated_fill_blank_filler_items_gpt4o,0.5972222222222222,0.045454545454545414,0.3888888888888889
gender_identity_ambiguous_multiple_choice_filler_items_gpt4o,0.9722222222222222,0.02777777777777779,0.9722222222222222
ses_ambiguous_multiple_choice_filler_items_gpt4o,0.5,0.0,0.5
age_ambiguous_fill_blank_filler_items_gpt4o,0.4583333333333333,0.34722222222222227,0.4583333333333333
sexual_orientation_ambiguous_fill_blank_filler_items_gpt4o,0.7638888888888888,0.041666666666666685,0.7638888888888888
nationality_disambiguated_fill_blank_filler_items_gpt4o,0.5416666666666666,-0.17948717948717952,0.4583333333333333
religion_ambiguous_fill_blank_filler_items_gpt4o,0.8055555555555556,0.08333333333333333,0.8055555555555556
race_x_gender_ambiguous_fill_blank_filler_items_gpt4o,0.6388888888888888,0.0,0.6388888888888888
sexual_orientation_disambiguated_multiple_choice_filler_items_gpt4o,0.8055555555555556,0.10344827586206895,0.19444444444444445
race_ethnicity_disambiguated_fill_blank_filler_items_gpt4o,0.7916666666666666,-0.1228070175438597,0.20833333333333334
race_x_gender_disambiguated_multiple_choice_filler_items_gpt4o,0.8055555555555556,0.17241379310344818,0.19444444444444445
gender_identity_disambiguated_fill_blank_filler_items_gpt4o,0.7777777777777778,0.1578947368421053,0.20833333333333334
sexual_orientation_disambiguated_short_answer_filler_items_gpt4o,0.9027777777777778,-0.16923076923076918,0.09722222222222222
disability_status_disambiguated_multiple_choice_filler_items_gpt4o,0.8611111111111112,-0.032258064516129004,0.1388888888888889
physical_appearance_disambiguated_fill_blank_filler_items_gpt4o,0.3472222222222222,0.21212121212121215,0.5416666666666666
disability_status_ambiguous_short_answer_filler_items_gpt4o,0.5972222222222222,0.3194444444444445,0.5972222222222222
race_x_ses_ambiguous_multiple_choice_filler_items_gpt4o,0.3888888888888889,-0.13888888888888892,0.3888888888888889
age_ambiguous_multiple_choice_filler_items_gpt4o,0.7916666666666666,0.20833333333333337,0.7916666666666666
race_x_ses_ambiguous_fill_blank_filler_items_gpt4o,0.9027777777777778,0.09722222222222221,0.9027777777777778
gender_identity_ambiguous_fill_blank_filler_items_gpt4o,0.375,0.09722222222222215,0.375
sexual_orientation_disambiguated_fill_blank_filler_items_gpt4o,0.7638888888888888,-0.03448275862068961,0.19444444444444445
religion_ambiguous_short_answer_filler_items_gpt4o,0.8055555555555556,0.055555555555555566,0.8055555555555556
age_ambiguous_short_answer_filler_items_gpt4o,0.5277777777777778,0.41666666666666663,0.5277777777777778
sexual_orientation_ambiguous_multiple_choice_filler_items_gpt4o,0.6944444444444444,0.027777777777777755,0.6944444444444444
physical_appearance_ambiguous_multiple_choice_filler_items_gpt4o,1.0,0.0,1.0
race_ethnicity_ambiguous_fill_blank_filler_items_gpt4o,0.5416666666666666,-0.013888888888888878,0.5416666666666666
sexual_orientation_ambiguous_short_answer_filler_items_gpt4o,0.9722222222222222,0.0,0.9722222222222222
nationality_disambiguated_multiple_choice_filler_items_gpt4o,0.7638888888888888,0.018181818181818077,0.2361111111111111
